ind_group,ind_label,horizon,beta_abs,theta,boot_se,p_value,bh_reject
9,Finance_insurance_realestate,35,-0.006198999564828854,NaN,0.007802662352440916,0.396,false
9,Finance_insurance_realestate,36,-0.005889579849617177,NaN,0.007016556189830623,0.412,false
10,Business_repair_services,0,6.785611559976314e-5,NaN,0.006067662548932284,0.98,false
10,Business_repair_services,1,-0.001736695779822922,NaN,0.005826514017212294,0.776,false
10,Business_repair_services,2,-0.002383757395577217,NaN,0.005731922221472798,0.612,false
10,Business_repair_services,3,-0.012903955118520724,NaN,0.006206064087714622,0.028,false
10,Business_repair_services,4,-0.006038218240479161,NaN,0.007405884562167725,0.412,false
10,Business_repair_services,5,0.004750640149298297,NaN,0.006699927224090131,0.412,false
10,Business_repair_services,6,0.0004170356820597515,NaN,0.006576543633747824,0.984,false
10,Business_repair_services,7,0.0038987634066429684,NaN,0.006103669170556276,0.568,false
10,Business_repair_services,8,0.008124366395328039,NaN,0.006771394108365397,0.22,false
10,Business_repair_services,9,-0.000983821183684417,NaN,0.006320017208766663,0.872,false
10,Business_repair_services,10,0.0016369797009985413,NaN,0.0065620848126144654,0.744,false
10,Business_repair_services,11,-0.006257373839239005,NaN,0.006701799987434059,0.376,false
10,Business_repair_services,12,0.0024410899995975983,NaN,0.0070975045136449704,0.748,false
10,Business_repair_services,13,-0.0014169643363610436,NaN,0.006593633869916776,0.928,false
10,Business_repair_services,14,-0.0002543909240088123,NaN,0.006205488490720469,0.956,false
10,Business_repair_services,15,-0.0009184812586262793,NaN,0.006794533639910576,0.904,false
10,Business_repair_services,16,0.004995761756270522,NaN,0.006755868417909823,0.328,false
10,Business_repair_services,17,-0.0006291691144089838,NaN,0.006111173192054769,0.952,false
10,Business_repair_services,18,-0.006043880985956427,NaN,0.006503054748462726,0.376,false
10,Business_repair_services,19,-0.010475219645334348,NaN,0.006272135827760339,0.084,false
10,Business_repair_services,20,0.0046794276743422,NaN,0.007137403879831706,0.44,false
10,Business_repair_services,21,-0.008367157448069465,NaN,0.0062759738273542335,0.168,false
10,Business_repair_services,22,-0.0008811265199967674,NaN,0.0070066993410552725,0.88,false
10,Business_repair_services,23,0.0010824233380080737,NaN,0.006228068104748378,0.836,false
10,Business_repair_services,24,0.001653954263262954,NaN,0.006274899957619532,0.788,false
10,Business_repair_services,25,0.004203258960750874,NaN,0.006931558677808098,0.604,false
10,Business_repair_services,26,-0.0010822956558563604,NaN,0.006792460308586577,0.788,false
10,Business_repair_services,27,-0.00871700862537917,NaN,0.005556074997143345,0.14,false
10,Business_repair_services,28,-0.0028885819659742983,NaN,0.005783098070209238,0.716,false
10,Business_repair_services,29,-0.0077207464474730305,NaN,0.005831455287444359,0.172,false
10,Business_repair_services,30,-6.862022017549167e-5,NaN,0.006577775188507676,0.964,false
10,Business_repair_services,31,-0.0023180989351526044,NaN,0.0066987192444244986,0.736,false
10,Business_repair_services,32,0.0008586456938504842,NaN,0.007395898805688261,0.868,false
10,Business_repair_services,33,6.86858426411808e-5,NaN,0.006689465655628093,1.0,false
10,Business_repair_services,34,-0.002768272646157078,NaN,0.006782285901592988,0.688,false
10,Business_repair_services,35,-0.0017823531980603697,NaN,0.0064921469174495094,0.78,false
10,Business_repair_services,36,-0.008348179951446447,NaN,0.00734294380419204,0.252,false
11,Personal_entertainment_services,0,-0.01052566116711529,NaN,0.00962159820472658,0.236,false
11,Personal_entertainment_services,1,-0.00582658964137395,NaN,0.009120304204244771,0.536,false
11,Personal_entertainment_services,2,-0.0040363193008932175,NaN,0.011317385143558846,0.684,false
11,Personal_entertainment_services,3,-0.02515585780361073,NaN,0.009268333725454094,0.008,false
11,Personal_entertainment_services,4,-0.026994596696501855,NaN,0.009431944389208446,0.0,true
11,Personal_entertainment_services,5,-0.012878502248100478,NaN,0.009876162882189959,0.22,false
11,Personal_entertainment_services,6,-0.0061046806013308145,NaN,0.01016003167610651,0.556,false
11,Personal_entertainment_services,7,0.0006711536632456683,NaN,0.008710466281383203,0.96,false
11,Personal_entertainment_services,8,-0.01097401423417926,NaN,0.010428881614807688,0.272,false
11,Personal_entertainment_services,9,-0.007316456480246072,NaN,0.00962573859066,0.472,false
11,Personal_entertainment_services,10,0.0007550424128760305,NaN,0.009506057783524726,0.98,false
11,Personal_entertainment_services,11,0.0029438779921624786,NaN,0.008972932211814463,0.768,false
11,Personal_entertainment_services,12,-0.0029739101812003193,NaN,0.009716274423680137,0.76,false
11,Personal_entertainment_services,13,0.0009916061198719426,NaN,0.009556204706267371,0.96,false
11,Personal_entertainment_services,14,-0.006104914148214702,NaN,0.010227349316458917,0.492,false
11,Personal_entertainment_services,15,-0.014760749293151937,NaN,0.012033249957598543,0.26,false
11,Personal_entertainment_services,16,-0.0072751268148608305,NaN,0.010756506455903384,0.516,false
11,Personal_entertainment_services,17,-0.0006154009981188794,NaN,0.010100394036642561,0.94,false
11,Personal_entertainment_services,18,-0.012632486715486224,NaN,0.00895202639567265,0.172,false
11,Personal_entertainment_services,19,0.0014237209350790078,NaN,0.010227539341183884,0.824,false
11,Personal_entertainment_services,20,-0.001839941764622214,NaN,0.009786133334405651,0.868,false
11,Personal_entertainment_services,21,0.011338593479005702,NaN,0.009086991443617685,0.208,false
11,Personal_entertainment_services,22,0.0034440491800307453,NaN,0.010053728679729486,0.812,false
11,Personal_entertainment_services,23,-0.0024961043417900787,NaN,0.009342028106040992,0.788,false
11,Personal_entertainment_services,24,-0.019668797219693345,NaN,0.009774708694222036,0.048,false
11,Personal_entertainment_services,25,-0.00038314970904521046,NaN,0.009585928236622757,0.948,false
11,Personal_entertainment_services,26,-0.014103788318849288,NaN,0.009015685701568637,0.172,false
11,Personal_entertainment_services,27,0.0031982473528224388,NaN,0.010241303034684748,0.844,false
11,Personal_entertainment_services,28,-0.017083229472907333,NaN,0.010457528258387135,0.1,false
11,Personal_entertainment_services,29,-5.114506808376035e-5,NaN,0.010116177822916442,1.0,false
11,Personal_entertainment_services,30,-0.014291085374182914,NaN,0.00851058842266767,0.096,false
11,Personal_entertainment_services,31,-0.0035711997367849466,NaN,0.010025121096085169,0.72,false
11,Personal_entertainment_services,32,-0.008943890377021417,NaN,0.00906852439543053,0.312,false
11,Personal_entertainment_services,33,0.010785784922138462,NaN,0.008226930056491631,0.188,false
11,Personal_entertainment_services,34,0.008442607422713204,NaN,0.009866359304704926,0.376,false
11,Personal_entertainment_services,35,-0.003179403628171608,NaN,0.010109910453757018,0.68,false
11,Personal_entertainment_services,36,-0.005931099145674399,NaN,0.010898907327588168,0.644,false
12,Professional_related_services,0,0.0023368073814439916,NaN,0.004012062851737406,0.512,false
12,Professional_related_services,1,0.0064793147853973556,NaN,0.0039452357257351205,0.096,false
12,Professional_related_services,2,0.00328026440935125,NaN,0.003714874893871336,0.32,false
12,Professional_related_services,3,0.0011934064696415747,NaN,0.0037213637653316736,0.752,false
12,Professional_related_services,4,-0.0013598730913817008,NaN,0.0038386366868833925,0.768,false
12,Professional_related_services,5,0.0031262196469696584,NaN,0.0038312498555816274,0.4,false
12,Professional_related_services,6,0.0003308981661258186,NaN,0.003938106885935933,1.0,false
12,Professional_related_services,7,0.0022269713192030888,NaN,0.003620236618770659,0.492,false
12,Professional_related_services,8,0.0005109384274732183,NaN,0.0044862188445420415,0.844,false
12,Professional_related_services,9,0.0031963727093085497,NaN,0.00415243257193928,0.468,false
12,Professional_related_services,10,-0.0010308244751833858,NaN,0.004431890846714092,0.816,false
12,Professional_related_services,11,0.003285536448333323,NaN,0.0038941559872500454,0.372,false
12,Professional_related_services,12,0.0027326021388726003,NaN,0.004732215571495328,0.504,false
12,Professional_related_services,13,0.0042664962067597584,NaN,0.004098360391891895,0.356,false
12,Professional_related_services,14,-0.00391545470428579,NaN,0.003611660685761892,0.304,false
12,Professional_related_services,15,0.0009770691592039485,NaN,0.004335292051223457,0.796,false
12,Professional_related_services,16,-0.0006857968841660842,NaN,0.004033047554210283,0.928,false
12,Professional_related_services,17,0.0017217097865040508,NaN,0.004579599667432137,0.62,false
12,Professional_related_services,18,0.002446930425345152,NaN,0.004652243375495322,0.612,false
12,Professional_related_services,19,0.007860195135525223,NaN,0.004409034808302083,0.076,false
12,Professional_related_services,20,0.0023805142984139266,NaN,0.004619510645898693,0.604,false
12,Professional_related_services,21,0.00037046218622805105,NaN,0.0038804316270627487,0.96,false
12,Professional_related_services,22,-0.0010065236317288156,NaN,0.004312102986040703,0.812,false
12,Professional_related_services,23,-0.0029642622507922546,NaN,0.0044697046570695825,0.472,false
12,Professional_related_services,24,0.0017829881235111814,NaN,0.003730480753518552,0.6,false
12,Professional_related_services,25,0.005318567640634399,NaN,0.004329526131402667,0.212,false
12,Professional_related_services,26,0.003751564326478171,NaN,0.004067138385701566,0.324,false
12,Professional_related_services,27,0.0020082886337464637,NaN,0.004046306773385248,0.668,false
12,Professional_related_services,28,-0.0037028624530938883,NaN,0.003927749637527465,0.34,false
12,Professional_related_services,29,0.001160930847548325,NaN,0.004312047925458942,0.808,false
12,Professional_related_services,30,0.0019924763991185754,NaN,0.003975148436684557,0.596,false
12,Professional_related_services,31,0.005593402121042461,NaN,0.004629663252725958,0.216,false
12,Professional_related_services,32,0.006344594554201527,NaN,0.00453484164264958,0.168,false
12,Professional_related_services,33,0.006590994169646374,NaN,0.0049087225332746865,0.172,false
12,Professional_related_services,34,0.0028525095337895764,NaN,0.004224853799939344,0.488,false
12,Professional_related_services,35,0.0035103603322265914,NaN,0.004000837838938225,0.444,false
12,Professional_related_services,36,0.004883298828540835,NaN,0.004161710401010872,0.256,false
13,Public_administration,0,-0.005460494118537875,NaN,0.0049608407836848065,0.284,false
13,Public_administration,1,0.0015966391436549353,NaN,0.004436602674923032,0.692,false
13,Public_administration,2,-0.009379981239862476,NaN,0.005063197606507026,0.084,false
13,Public_administration,3,0.0015635452599625245,NaN,0.004876070777735497,0.792,false
13,Public_administration,4,0.004404600332893651,NaN,0.004996222153589312,0.36,false
13,Public_administration,5,0.003096968319604561,NaN,0.0050087030032725756,0.504,false
13,Public_administration,6,0.0036276185383622437,NaN,0.004519714031024827,0.412,false
13,Public_administration,7,-0.0009077322199119407,NaN,0.0047752845159594,0.928,false
13,Public_administration,8,0.002211287446217133,NaN,0.00485598229707949,0.58,false
13,Public_administration,9,-0.003920079003338665,NaN,0.005574722952980067,0.476,false
13,Public_administration,10,-0.0049613442036502975,NaN,0.004917855448929206,0.32,false
13,Public_administration,11,0.0037697955089783172,NaN,0.004105083026561589,0.392,false
13,Public_administration,12,0.005284375766648558,NaN,0.004547606879778867,0.224,false
13,Public_administration,13,0.004825985120639072,NaN,0.004969382367470987,0.38,false
13,Public_administration,14,-0.005302889539982779,NaN,0.00489128019138904,0.26,false
13,Public_administration,15,0.006919726474441844,NaN,0.005510587338511911,0.188,false
13,Public_administration,16,0.005705647352473659,NaN,0.005150093690515309,0.284,false
13,Public_administration,17,0.009649957289176154,NaN,0.004569396738912904,0.032,false
13,Public_administration,18,0.0016175517803557686,NaN,0.0048351681670528775,0.776,false
13,Public_administration,19,-0.0024316134276122017,NaN,0.0047187443632782985,0.58,false
13,Public_administration,20,0.007128652478494851,NaN,0.005011841847490783,0.144,false
13,Public_administration,21,0.0023448294529065466,NaN,0.00526641945002806,0.676,false
13,Public_administration,22,-0.004305417011864673,NaN,0.005299316618967953,0.464,false
13,Public_administration,23,0.0036869214874811493,NaN,0.0047336048217564205,0.416,false
13,Public_administration,24,0.005240367983387254,NaN,0.004722962562606529,0.252,false
13,Public_administration,25,0.00508380729429138,NaN,0.00481641972281757,0.284,false
13,Public_administration,26,0.0007647504939598645,NaN,0.004803321650250567,0.792,false
13,Public_administration,27,-0.0012806653766053236,NaN,0.0053406443162030285,0.768,false
13,Public_administration,28,1.1704615697342956e-5,NaN,0.0050101741382740095,0.98,false
13,Public_administration,29,0.0066859682891251045,NaN,0.0046754243744415985,0.164,false
13,Public_administration,30,0.0023886852359193615,NaN,0.005534689298359678,0.644,false
13,Public_administration,31,0.0019185085558865013,NaN,0.004814732061265567,0.66,false
13,Public_administration,32,0.00863439621870665,NaN,0.005205489714262526,0.116,false
13,Public_administration,33,0.003518073739813261,NaN,0.005149262376665775,0.476,false
13,Public_administration,34,-0.0006171898587461758,NaN,0.005430629844924865,0.888,false
13,Public_administration,35,-0.005133419273467922,NaN,0.004767731648457844,0.276,false
13,Public_administration,36,0.0005496087462244002,NaN,0.005361197307837801,0.86,false
