horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68,outcome,industry,industry_label,occ_group,occupation
34,0.000817221946244822,-0.006646961873002185,0.010285652870089479,-0.003129141112288838,0.005601835765347603,inequality,Manufacturing_Construction,Mfg. + construction,8,Precision production/repair
35,0.0020065359660610973,-0.0029636447197274383,0.006309225007168727,-0.0011287959835451556,0.004774346718893299,inequality,Manufacturing_Construction,Mfg. + construction,8,Precision production/repair
36,-0.004688453349287783,-0.011555633276301647,0.0014636272603506095,-0.008723290351062962,-0.0010670832528027335,inequality,Manufacturing_Construction,Mfg. + construction,8,Precision production/repair
0,-0.0010696642564201277,-0.0059066993246559875,0.0038076273961261103,-0.004021954495945679,0.0019983588882380287,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
1,-0.00077578921620976,-0.005687249669265984,0.00444670574175161,-0.003520994705372332,0.002176215503257434,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
2,0.0009964073824876728,-0.003317768928264333,0.005728874035244864,-0.00147970678309378,0.0037723276361897266,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
3,-0.00023278893191536716,-0.004525409431296246,0.0039794884536779925,-0.00276072672703808,0.002183091729249315,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
4,-0.0019940894735508636,-0.007695717786777093,0.004181050407714252,-0.005130296799934949,0.0018044828606753284,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
5,-0.0026793612762430223,-0.008230874646959204,0.003145585741743377,-0.005686291859010636,0.0006801796561602641,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
6,0.0007698027511248242,-0.002930263790813463,0.005099503424995185,-0.0014882047224796663,0.003391173654320859,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
7,0.0005683379386987926,-0.004293990998133828,0.004985134160692462,-0.002251283021783466,0.0032194022798931157,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
8,0.006999812375531804,0.002663930219046911,0.010840642640043767,0.004123233154148772,0.00969613838927167,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
9,-0.0037984903322176816,-0.007668251650929138,0.001312452075471125,-0.006384301314637478,-0.0009959432268448862,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
10,-0.0028149502545830305,-0.008442400951130585,0.002311113020550208,-0.006147143422344962,0.0004966049432590792,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
11,-0.002887689300153475,-0.008056084016268896,0.002321292654235326,-0.006084544103419543,0.0003759170841119955,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
12,-0.005347135626751387,-0.009909069156107883,-0.00014781341591937197,-0.008108850446071469,-0.0020945970880777614,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
13,0.004091753803304321,-0.00019936922465524018,0.008526780998136353,0.0013888630919425449,0.00696803835323308,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
14,0.0014580754299558186,-0.003914239435828718,0.00738502763304107,-0.0015895536161288457,0.004943108439682525,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
15,0.0008739787744035517,-0.004668080405688928,0.005348212453723899,-0.0023111771577599307,0.0035673157144104203,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
16,0.001182998321834261,-0.004476086949208026,0.005873332803895324,-0.0022688612494658963,0.004219412226204684,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
17,-0.004284687901844561,-0.008407751164633114,0.0011546161786220796,-0.0067461385361162925,-0.0010709864232282258,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
18,0.0020420331451990893,-0.0031192714287138134,0.006995912261413862,-0.0009867637435491306,0.004781738696807009,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
19,-0.004608655515201542,-0.009832881455434258,-0.0008156190958048602,-0.00748905076967487,-0.0020815978576695076,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
20,0.004551372803098294,-0.0008536557711601323,0.009120837263100312,0.0012932650410763741,0.007386821858470919,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
21,0.00031084899586749764,-0.004682362369912883,0.005433076138314869,-0.002512482663026551,0.0032815249596414202,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
22,0.0005512044131788631,-0.004580343187847205,0.005245281785028059,-0.00261960654942235,0.003247911122577664,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
23,0.0029039783199034637,-0.0033240309814376043,0.008454346581242847,-0.0011592769235206418,0.006154725315955439,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
24,0.004022110361151403,-0.0027392452873263515,0.009422116096771033,-0.00011355249605640716,0.007274818066029919,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
25,0.0018522076198520933,-0.003270299821668419,0.006501475292512446,-0.001414578543494043,0.004244546583450588,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
26,-0.00019831909788006578,-0.006561004811422624,0.0041734933057807405,-0.003958141591732314,0.0029026072516534396,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
27,-0.0007209497913923937,-0.007760502314133726,0.004513765590733151,-0.004759674692623324,0.0026545943850551437,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
28,-0.0029618482080866052,-0.00912312323534401,0.0009815279588239905,-0.0063651755934759635,-0.0004809401872069158,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
29,0.0007969469177677642,-0.0035988405622206683,0.004716364717822,-0.0020958064570913227,0.003399659447743046,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
30,0.0020550176799464383,-0.003545301053087487,0.007877129844131059,-0.0015117142281618336,0.005407500104324157,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
31,-0.0034863056964368247,-0.009301543540983228,0.0013099917683422305,-0.006670572749601925,-0.0005094298582561359,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
32,-0.0018361421710596894,-0.007862228425584506,0.0036406453581725364,-0.005502267167979106,0.001708158297796038,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
33,0.0074012695765251395,0.002720082453112725,0.0122632313755122,0.0045546485707761795,0.010337344446449617,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
34,-0.005121907114515974,-0.010147232269975923,0.0005955325561765373,-0.008070136885014394,-0.001332160494342568,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
35,0.0007282687217557966,-0.00474175780839044,0.005664103955050384,-0.0026132505191733156,0.0035976958855310336,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
36,-0.0049853738039392055,-0.010937394138922984,0.000602696102647223,-0.008366031434488025,-0.001687299217381583,inequality,Manufacturing_Construction,Mfg. + construction,9,Machine operators/transport
0,-0.002243656499604622,-0.013925048299523471,0.006745500214670198,-0.008862183239295988,0.00388103162415948,inequality,Trade,Trade,1,Managerial
1,-0.013943833883708307,-0.024439357640882647,-0.004043389111547748,-0.02103697401169365,-0.008087267461769888,inequality,Trade,Trade,1,Managerial
2,-0.01111944080531018,-0.021687564028568276,0.0019256257769199505,-0.01731121879544656,-0.004430928568442845,inequality,Trade,Trade,1,Managerial
3,-0.00968238221410678,-0.01833817742610082,-0.0011025936474506962,-0.015104153347924611,-0.004496213084671668,inequality,Trade,Trade,1,Managerial
4,0.00013564632330873396,-0.007708599924249786,0.008281251416648277,-0.004535760835841067,0.004849451266500665,inequality,Trade,Trade,1,Managerial
5,-0.004636846905021707,-0.011563087555224838,0.002664599012981884,-0.009306578239210928,0.0006685856006658488,inequality,Trade,Trade,1,Managerial
6,-0.010215618102538938,-0.016259657640949277,-0.0016100219496313368,-0.013865988151787516,-0.004570909722889061,inequality,Trade,Trade,1,Managerial
7,0.009316710578017392,-0.0027669776317237743,0.020344280584306283,0.0022397333412735197,0.01649254227570165,inequality,Trade,Trade,1,Managerial
8,-0.001939614355090615,-0.012295389717985432,0.006346298362659577,-0.008428529000007973,0.002463714014690777,inequality,Trade,Trade,1,Managerial
9,0.007845118924103507,-0.004688943064962134,0.018475026742708178,0.00010733317329444415,0.013806831491899228,inequality,Trade,Trade,1,Managerial
10,0.007011825163102321,-0.0027795511403284224,0.019063237955165926,0.0013883648836642143,0.012794798963245521,inequality,Trade,Trade,1,Managerial
11,0.00477035637346834,-0.004426922434542507,0.013803106350561548,-0.000821716265039657,0.010563234555033205,inequality,Trade,Trade,1,Managerial
12,0.00679241692790969,-0.0014587869880516675,0.015387807646225257,0.0018637613073196509,0.012160435523874573,inequality,Trade,Trade,1,Managerial
13,-0.002932960619994987,-0.012975722282444549,0.005703586773756574,-0.007963052319670209,0.0028024713965278955,inequality,Trade,Trade,1,Managerial
14,0.0011203765330479547,-0.01164050963244577,0.011538615668368819,-0.0070726832461806876,0.00649625735231127,inequality,Trade,Trade,1,Managerial
15,0.0011852993365117808,-0.009195631382192032,0.014211747807856634,-0.004667081156221062,0.008122170926747304,inequality,Trade,Trade,1,Managerial
16,-0.0029165636897558163,-0.011265739349023935,0.005323163843344547,-0.0082962789556868,0.0020056757532800834,inequality,Trade,Trade,1,Managerial
17,-4.559870134442589e-5,-0.011426979471473092,0.012288884040861965,-0.006933857509141438,0.00814425508093461,inequality,Trade,Trade,1,Managerial
18,0.009044102716441727,0.00023523298425450444,0.01829530151319491,0.003658375851722342,0.015393550476834498,inequality,Trade,Trade,1,Managerial
19,-0.0012956846846462265,-0.010143129211823422,0.005992676568530494,-0.006955128933588855,0.003030282027232794,inequality,Trade,Trade,1,Managerial
20,-0.015841529318993675,-0.02925251386484328,-0.003807097681590658,-0.02333141158357005,-0.007106864784921219,inequality,Trade,Trade,1,Managerial
21,0.002563999192714775,-0.005410702425304233,0.011209663992035502,-0.0019792642495946576,0.007616196719033394,inequality,Trade,Trade,1,Managerial
22,0.00315855069685236,-0.006518538913641948,0.013058411932886982,-0.002962766581100687,0.009909145851441231,inequality,Trade,Trade,1,Managerial
23,-0.0029478735811808627,-0.014262787039855646,0.010641894491861668,-0.009011292081824789,0.004259033796859791,inequality,Trade,Trade,1,Managerial
24,0.004223027632978841,-0.004120363040237854,0.013668909023046662,-0.0016362491649972418,0.010203010521761728,inequality,Trade,Trade,1,Managerial
25,-0.00824842879550338,-0.01769862113616849,0.0007188329401978943,-0.014371457714604676,-0.0031133895363628277,inequality,Trade,Trade,1,Managerial
26,-0.011666789488442917,-0.021018679856626355,-0.0013163462819470746,-0.01816621492324868,-0.005730521281305054,inequality,Trade,Trade,1,Managerial
27,-0.0008343943795564941,-0.01067272344802028,0.00691893874107266,-0.006929693632115283,0.003861842317487512,inequality,Trade,Trade,1,Managerial
28,0.0004456350364438264,-0.01103430092040737,0.009406613734555914,-0.0054385794938941025,0.006426562628120728,inequality,Trade,Trade,1,Managerial
29,0.012253706917211057,0.0006413452669586442,0.025505432145610872,0.004916397384819624,0.02087111861979961,inequality,Trade,Trade,1,Managerial
30,0.0029473457831200307,-0.00779039522160848,0.0105481836569055,-0.003317569660039959,0.007525073561753488,inequality,Trade,Trade,1,Managerial
31,-0.004317496231113035,-0.01479119659550875,0.005911544117223141,-0.010079428295047377,0.002256941043049651,inequality,Trade,Trade,1,Managerial
32,-0.0031627446939531956,-0.015092189334136755,0.00595023783982437,-0.010582194541032038,0.002022409195910879,inequality,Trade,Trade,1,Managerial
33,0.010040121522250893,0.0012418750659079353,0.02000572098652753,0.005153739994736608,0.01626154859507667,inequality,Trade,Trade,1,Managerial
34,-0.0016804900202599393,-0.011204704684537166,0.009491150819010792,-0.008007728795011684,0.004301811096594669,inequality,Trade,Trade,1,Managerial
35,-0.012514798895768026,-0.022156750518520174,-0.0020109963642455427,-0.018751772882967355,-0.006306338448660156,inequality,Trade,Trade,1,Managerial
36,-0.0008572048696440903,-0.01101179459389372,0.00983313807824096,-0.00635313898825192,0.0058560070542443676,inequality,Trade,Trade,1,Managerial
0,-0.019911208281781046,-0.03786745447087944,0.0028552867248358704,-0.031187143324518246,-0.005054772206710001,inequality,Trade,Trade,2,Professional specialty
1,-0.004036591704603572,-0.018677668421479,0.015819628392639208,-0.012433476297532393,0.008382794890413658,inequality,Trade,Trade,2,Professional specialty
2,0.007754119128369412,-0.010343261866725458,0.02963592589929859,-0.002658670997064061,0.020057842430631075,inequality,Trade,Trade,2,Professional specialty
3,-0.006221295452770807,-0.02475995370043807,0.01775863733232346,-0.01648775472672952,0.010451191542871363,inequality,Trade,Trade,2,Professional specialty
4,-0.003046224529682279,-0.020261604187227354,0.011612792861464981,-0.012756601348706976,0.006264445408506207,inequality,Trade,Trade,2,Professional specialty
5,-0.018794509560399533,-0.03351661405210461,-0.004555722247493642,-0.028334278109269286,-0.00876412113511365,inequality,Trade,Trade,2,Professional specialty
6,-0.02055340388810064,-0.03271316737736041,-0.0024572850220976016,-0.02886491534640805,-0.008033129114568075,inequality,Trade,Trade,2,Professional specialty
7,0.008501735357361212,-0.009388457737669697,0.02826925565720214,-0.0018509051652982767,0.01965561374156416,inequality,Trade,Trade,2,Professional specialty
8,-0.009031854662030622,-0.02593808534070803,0.008254525913302306,-0.020215891953038315,0.003068632540533016,inequality,Trade,Trade,2,Professional specialty
9,0.006298107314731874,-0.010468919361777022,0.022202211419837088,-0.005531460613836889,0.014602621956886452,inequality,Trade,Trade,2,Professional specialty
10,0.006675051280554438,-0.013308442315758957,0.02350328470698752,-0.007178682093767316,0.016729645524539843,inequality,Trade,Trade,2,Professional specialty
11,-0.013460383020079191,-0.033752689539031794,0.007964051653263794,-0.025262112041656116,-0.001903775977165928,inequality,Trade,Trade,2,Professional specialty
12,-0.015055368818838212,-0.02996476711061224,0.0009465839531618107,-0.023399253885738026,-0.004603710255924601,inequality,Trade,Trade,2,Professional specialty
13,0.011856660565037057,-0.004085923298103311,0.03101363622861492,0.0028365116588717244,0.023582445365376674,inequality,Trade,Trade,2,Professional specialty
14,-0.011284493571980187,-0.032478326367336344,0.004410924897103095,-0.023674245373300977,-0.0011169693756977184,inequality,Trade,Trade,2,Professional specialty
15,-0.012398906724205266,-0.033572625197414815,0.004954072267544581,-0.024942801827174864,-0.0012552838257225644,inequality,Trade,Trade,2,Professional specialty
16,-0.0013075645300466758,-0.019138390485927418,0.014030996029194857,-0.012389350487205616,0.009180387994899711,inequality,Trade,Trade,2,Professional specialty
17,0.012602469205825998,-0.008852706491259037,0.030480611089618234,0.000698644047992851,0.023353367731416143,inequality,Trade,Trade,2,Professional specialty
18,0.0266408162793196,0.008895752819625187,0.045121122139646266,0.017381053400056773,0.038122374216469634,inequality,Trade,Trade,2,Professional specialty
19,0.019275436198640406,0.0019292063343889915,0.04049944758311763,0.009080704234708404,0.031001437352315458,inequality,Trade,Trade,2,Professional specialty
20,-0.011050443662438713,-0.027734504905302403,0.002889034710457674,-0.021997470021941523,-0.0020000757317902643,inequality,Trade,Trade,2,Professional specialty
21,-0.011478194638325168,-0.02863182223509503,0.005714555320574029,-0.02139778296534013,-0.0010401742274072697,inequality,Trade,Trade,2,Professional specialty
22,-0.0018869909181622394,-0.022448149979714404,0.014994075646998627,-0.015052680808565535,0.009111335586895246,inequality,Trade,Trade,2,Professional specialty
23,-0.023230954534043533,-0.041465913164464005,-0.0023055673224918784,-0.03313745255604278,-0.008901113615540005,inequality,Trade,Trade,2,Professional specialty
24,0.015747420482979155,-0.004051328746658797,0.03501795725261403,0.002742237432725324,0.028429364945341477,inequality,Trade,Trade,2,Professional specialty
25,0.012412596222067947,-0.006093248074524183,0.029171728712057997,0.0002661396285436185,0.023494930183026952,inequality,Trade,Trade,2,Professional specialty
26,0.01989436557405508,0.005163766498089398,0.03273717018203691,0.010547816426798464,0.027385380705921426,inequality,Trade,Trade,2,Professional specialty
27,-0.026519886390075312,-0.04409313703134368,-0.008598207242350723,-0.03753375570299753,-0.014383775865598455,inequality,Trade,Trade,2,Professional specialty
28,0.014524807198759412,0.00021548251272760985,0.031278453254334176,0.006216857566994938,0.024816917049985933,inequality,Trade,Trade,2,Professional specialty
29,0.01767981549456279,-0.0009034510566995578,0.03739720961525936,0.007079142446883492,0.02969231852145207,inequality,Trade,Trade,2,Professional specialty
30,0.00457650303136536,-0.014797580360905123,0.022078268611939567,-0.006950702996634074,0.01575527171292926,inequality,Trade,Trade,2,Professional specialty
31,0.0021877941982596585,-0.011255581911846823,0.02004622512480599,-0.004787125836894397,0.012992270551409243,inequality,Trade,Trade,2,Professional specialty
32,-0.018702611063462438,-0.040560003774730485,-0.0005516896389062415,-0.033320442789843654,-0.010572840019114302,inequality,Trade,Trade,2,Professional specialty
33,-0.005988391896519136,-0.021694032679923723,0.012074872900830164,-0.015924043953887634,0.0055646007115866866,inequality,Trade,Trade,2,Professional specialty
34,-0.01618854196493601,-0.04170985962818076,0.017649872066889834,-0.02849458068774267,0.003456934367941141,inequality,Trade,Trade,2,Professional specialty
35,-0.01666570772218864,-0.043013824525106575,0.010217947569748389,-0.03323534173743721,-0.0019238532085614126,inequality,Trade,Trade,2,Professional specialty
36,0.0011483543743975866,-0.01760847837510514,0.02257971312567595,-0.010650081609184068,0.013633054713419936,inequality,Trade,Trade,2,Professional specialty
0,-0.017583811953866275,-0.24890558460276183,0.16073350098332773,-0.12967179117003697,0.05907687738765093,inequality,Trade,Trade,3,High tech
1,-0.03048820301366158,-0.055419459215754314,-0.005028470689624465,-0.04241989536723272,-0.014317330593305772,inequality,Trade,Trade,3,High tech
2,3.2506878055607875,3.211698236457813,3.3237471381906194,3.2245483902789944,3.3020135986277706,inequality,Trade,Trade,3,High tech
3,0.07056519218138024,-0.005507288576635919,0.11334727933744927,0.043760752033732274,0.10056363983848618,inequality,Trade,Trade,3,High tech
4,-0.07685269933208186,-3.924001266437777,1.6912071643238533,-1.3627935874557366,0.23406560973434618,inequality,Trade,Trade,3,High tech
5,0.07912135982873865,0.07362901971411615,0.08653702107154226,0.07540253157831714,0.08410070881984874,inequality,Trade,Trade,3,High tech
6,0.3211888144650251,-1.606369784034773,3.963991044517613,-1.3051518112963874,3.3190049073689525,inequality,Trade,Trade,3,High tech
7,0.7240614193055532,0.6951094932356168,0.7467971347043353,0.7044354957046112,0.7323488673813426,inequality,Trade,Trade,3,High tech
8,0.24612209909404045,-0.19737329567927211,0.7526785493427762,-0.11422980940036401,0.31389428643536665,inequality,Trade,Trade,3,High tech
9,-0.1279248413293558,-0.1426412253998014,-0.114478530353855,-0.13481652236349553,-0.12002556427505218,inequality,Trade,Trade,3,High tech
10,-0.12461995428766368,-0.13117853327327403,-0.11769349554330294,-0.12854990155940965,-0.120452835355533,inequality,Trade,Trade,3,High tech
11,-0.26098631330626837,-0.2819808767587132,-0.24117311790333956,-0.271463540282818,-0.24783522670112304,inequality,Trade,Trade,3,High tech
12,-0.11421840390738214,-0.7055187780584481,0.48587661478512545,-0.1606861044798642,0.3982224068421827,inequality,Trade,Trade,3,High tech
13,-0.29702509405365746,-1.9237196519869988,2.0129152360327347,-1.6734347920493668,1.3508567830630727,inequality,Trade,Trade,3,High tech
15,-0.188999526341588,-1.171276730664109,1.5776069895138305,-0.20941009507526737,0.31252462739119313,inequality,Trade,Trade,3,High tech
16,0.3026667770955795,0.27955646163312525,0.31948966110581734,0.2858340355748947,0.3120722080903392,inequality,Trade,Trade,3,High tech
19,-0.13013872916912803,-0.13672437732858211,-0.12417458364129864,-0.13382167963941766,-0.12613759076266862,inequality,Trade,Trade,3,High tech
23,-0.11727082882159896,-0.12322966326111363,-0.11003108334593274,-0.12010815737207867,-0.11257640853924672,inequality,Trade,Trade,3,High tech
28,-0.3022069677234898,-0.3095763885916072,-0.2946192373453067,-0.3067342874997389,-0.2977077081549219,inequality,Trade,Trade,3,High tech
31,0.0733567688537729,0.06745890908341047,0.08082368096625774,0.07031936738712855,0.078169356245593,inequality,Trade,Trade,3,High tech
32,-0.12330601227592548,-0.12809951319207544,-0.11701616496996546,-0.12601022298306544,-0.1194882133890227,inequality,Trade,Trade,3,High tech
0,-0.0021917063627993217,-0.01025465786287412,0.007057815831149375,-0.006943904812844055,0.0031299077164234305,inequality,Trade,Trade,4,Sales
1,-0.002757085587065522,-0.008648016060651851,0.003848727430626644,-0.006333368456612062,0.0008679256624699264,inequality,Trade,Trade,4,Sales
2,-0.00028612080374526235,-0.007905924907246453,0.008182504213790937,-0.005194364335004009,0.004465881149355966,inequality,Trade,Trade,4,Sales
3,0.005189261261614748,-0.0019525549722775445,0.012749559854021944,0.00013148299762281816,0.00969164647977006,inequality,Trade,Trade,4,Sales
4,-0.0017264667550780785,-0.008999874909071708,0.006754087656027619,-0.0059539339547385675,0.003293094782425722,inequality,Trade,Trade,4,Sales
5,-0.003483449624938606,-0.01018262971757166,0.005540368807062513,-0.007693531365758418,0.001448962810221758,inequality,Trade,Trade,4,Sales
6,0.004019955585211603,-0.004030622224183755,0.013150130737360346,-0.000797149078527017,0.01053038084559535,inequality,Trade,Trade,4,Sales
7,-0.00012660062352870188,-0.006256541939913782,0.0072118288256006104,-0.004364638583798963,0.00468275588929756,inequality,Trade,Trade,4,Sales
8,0.006674938421782858,6.879636813997801e-6,0.01297582168994299,0.002097620196514505,0.010751772520057358,inequality,Trade,Trade,4,Sales
9,-0.0007348014343746737,-0.0073754867989490845,0.0053978727062045,-0.004375849214990246,0.003379772848243331,inequality,Trade,Trade,4,Sales
10,-0.0027141209251612744,-0.009983061395158869,0.003850481921605947,-0.007233826363578827,0.0011640521125010424,inequality,Trade,Trade,4,Sales
11,-0.013575236162808207,-0.018002314454421065,-0.007612707651050547,-0.01672166827994144,-0.010252967247464223,inequality,Trade,Trade,4,Sales
12,0.0035259405715382447,-0.00346524912411924,0.011154081243416943,-0.0010676060966915224,0.008085095970323457,inequality,Trade,Trade,4,Sales
13,0.0071411487068315255,-0.00039998008744056117,0.01574072159735998,0.003177734532786824,0.011919163912194271,inequality,Trade,Trade,4,Sales
14,0.002444207369720884,-0.005445287500840123,0.011620940740692412,-0.002077967727463555,0.007676495573707738,inequality,Trade,Trade,4,Sales
15,0.004287270046363091,-0.004024212743984983,0.013517522652908877,-0.0012448321650163864,0.00933642432934525,inequality,Trade,Trade,4,Sales
16,0.005565850591910975,-0.0013083205121199003,0.012948241541569441,0.0014258190313044096,0.010266636376697325,inequality,Trade,Trade,4,Sales
17,-0.0018302816932862236,-0.010402864128815673,0.005630447113574426,-0.007329033487489733,0.0023609198564820814,inequality,Trade,Trade,4,Sales
18,0.0049143261507536545,-0.004386297111473562,0.01372590151033231,-0.000560372715548446,0.00983959108766843,inequality,Trade,Trade,4,Sales
19,0.0004962375436900049,-0.005182435678400646,0.007704963363423386,-0.0024825270528088944,0.005002453354241895,inequality,Trade,Trade,4,Sales
20,0.008223119536290548,0.0011492578239951758,0.014096507877674932,0.003935120368219112,0.011756929109134987,inequality,Trade,Trade,4,Sales
21,0.0005501814722285508,-0.005470913098630046,0.005817477851645498,-0.0030787979635190188,0.003638254501155263,inequality,Trade,Trade,4,Sales
22,-0.0005004199057363428,-0.007225251705302328,0.006889233593447877,-0.004351916991809014,0.0035094203694386048,inequality,Trade,Trade,4,Sales
23,-0.009629602555889204,-0.017251431618444724,-0.002345606057983062,-0.013970746898453082,-0.005400081331004284,inequality,Trade,Trade,4,Sales
24,0.00684926874049649,-0.00016657211557694843,0.01435103795500603,0.0024099226222224655,0.011461052839778108,inequality,Trade,Trade,4,Sales
25,0.004206519469650361,-0.0026729652696340367,0.010051038395731335,7.906047094986476e-5,0.007454033077408644,inequality,Trade,Trade,4,Sales
26,-0.0031748423567741334,-0.010387596298031349,0.004921950453692446,-0.007873410890342263,0.0008655195286895829,inequality,Trade,Trade,4,Sales
27,-0.0019196890269808599,-0.007686459667005073,0.005322820284271164,-0.00598456553979424,0.0029452947959405567,inequality,Trade,Trade,4,Sales
28,-0.0034459652765080704,-0.010637816991022063,0.0033921094960107576,-0.008615746344341346,0.00032785939360402373,inequality,Trade,Trade,4,Sales
29,9.454436965990148e-5,-0.008040158328191742,0.00846984684375059,-0.00425871517511119,0.0050992047916325785,inequality,Trade,Trade,4,Sales
30,0.004563697959977716,-0.0027124909864322403,0.012600884292238452,0.0001034899132822337,0.009437207513557809,inequality,Trade,Trade,4,Sales
31,0.003401716021149076,-0.0021233328723991624,0.01053619866125919,-0.0002131203134389699,0.007740931851463155,inequality,Trade,Trade,4,Sales
32,0.006959713017527084,0.0009743092244882262,0.013701968747309376,0.0031819957320402825,0.011049778049101651,inequality,Trade,Trade,4,Sales
33,0.009932789700164658,0.004018272694410144,0.016368676609472745,0.006791551346149777,0.014075990229072534,inequality,Trade,Trade,4,Sales
34,-0.0004568757729647974,-0.007203327786254326,0.007658095930732507,-0.004187485563743131,0.004904708338586756,inequality,Trade,Trade,4,Sales
35,-0.00999585196170242,-0.017078379320219293,-0.0031294865019372365,-0.014096372770023772,-0.005520749729474229,inequality,Trade,Trade,4,Sales
36,0.008548103618281028,0.0028606158034788524,0.013677610887780474,0.005483828530393926,0.01193752051987669,inequality,Trade,Trade,4,Sales
0,0.004234638946445578,-0.002534195507678305,0.012659284263844845,0.00016057469537763755,0.009365208937107298,inequality,Trade,Trade,5,Administrative support
1,0.003786627350143948,-0.004218439501484773,0.010506683644107258,-0.0003945679653698628,0.008246277051158962,inequality,Trade,Trade,5,Administrative support
2,-0.0035750506200584015,-0.012265663293675174,0.008368394102327118,-0.008248769035598161,0.003207186711058329,inequality,Trade,Trade,5,Administrative support
3,0.004218018623955263,-0.0044996419818397,0.013510925217202244,-0.0011898913308776892,0.008674945215676914,inequality,Trade,Trade,5,Administrative support
4,-0.008780594261368735,-0.018577769908749688,-0.0005159953349632099,-0.014716814930231838,-0.0030866186388636254,inequality,Trade,Trade,5,Administrative support
5,0.004951973466085634,-0.002525512603165158,0.014191089375634692,0.00020833018932949789,0.008875707362683212,inequality,Trade,Trade,5,Administrative support
6,0.002213601490718952,-0.009258624859194582,0.010540356188067805,-0.003219432714700816,0.007289011120879806,inequality,Trade,Trade,5,Administrative support
7,-0.008109690467587737,-0.01617101266377962,-0.001665759163960989,-0.013310168832660701,-0.004142378449984415,inequality,Trade,Trade,5,Administrative support
8,0.010205277460454099,0.0020071190646672715,0.01725592303043349,0.005331640185639185,0.014105077396754366,inequality,Trade,Trade,5,Administrative support
9,0.0031438258804073233,-0.005946221793471814,0.012238224141278588,-0.001361826800457175,0.008551650966797239,inequality,Trade,Trade,5,Administrative support
10,0.006675379323562014,-0.0009084222566165196,0.014006251926430192,0.002142896128037962,0.011359136343744016,inequality,Trade,Trade,5,Administrative support
11,0.005932523026483961,-0.0035326978832197105,0.015700214190692632,0.00036551390534052437,0.011882848509317237,inequality,Trade,Trade,5,Administrative support
12,0.004627273570426594,-0.00489727597216272,0.013407405232538264,-0.0008277826327164747,0.00961042658407213,inequality,Trade,Trade,5,Administrative support
13,-0.00841731808459087,-0.016762696799343106,-0.0015279000824357184,-0.01346339196487955,-0.004561965461018794,inequality,Trade,Trade,5,Administrative support
14,0.0011539685297089137,-0.009816311967106101,0.015993881184352122,-0.005467777552093609,0.009336717161360059,inequality,Trade,Trade,5,Administrative support
15,-0.005107625420894004,-0.014303600659588828,0.003341659246987357,-0.011084536280490635,0.00032275842558597036,inequality,Trade,Trade,5,Administrative support
16,0.008466987964676523,0.0006441233262993434,0.015154111284316847,0.0036834731031467937,0.012587196905574131,inequality,Trade,Trade,5,Administrative support
17,0.005874429435369927,-0.0014811547449306841,0.011988604152953983,0.0011740749830504871,0.009346132202059078,inequality,Trade,Trade,5,Administrative support
