horizon,coef_name,beta,dk_se,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,n_boot_valid
15,shock,-0.0032414137797835228,0.0036836427923194644,0.00371074950219217,-0.010184152293075675,0.004178665687226197,-0.009283032756670619,0.0029930971092619663,500
15,shock_x_occ2,0.0016045076631980206,0.004641945989650425,0.004779420652672443,-0.008631956210027571,0.010570511041961491,-0.006046629560612799,0.009034681067219398,500
15,shock_x_occ3,-0.0058616769032503145,0.006471994194532747,0.006210215592985982,-0.018574022260601557,0.005676609883608418,-0.014905898343804598,0.004762749806636037,500
15,shock_x_occ4,-0.006953545060424681,0.005733857553236494,0.006150518157659994,-0.018651456642116426,0.0049897357426442555,-0.016619198491486447,0.003163624781038546,500
15,shock_x_occ5,0.00404187000434902,0.004163385575627164,0.004357288976848056,-0.004773754510668126,0.012499662818297917,-0.0033586897848165665,0.010914262094478237,500
15,shock_x_occ6,0.005064784188336606,0.005086211499347502,0.005018427170470208,-0.005712803108444043,0.014175721395157851,-0.004071238667860033,0.012338177858451597,500
15,shock_x_occ7,-0.0042510346100976025,0.005550223558724524,0.005932590954874408,-0.015665664151344467,0.007128189244551564,-0.013745256832771183,0.005423753543128569,500
15,shock_x_occ8,-0.0022633114776676785,0.004987072361047901,0.0054300196128147585,-0.012803965874855308,0.00837939372426278,-0.011306471113608978,0.006749934538038364,500
15,shock_x_occ9,0.009372868379262302,0.00395585419228466,0.00401218462336513,0.0008814021895821015,0.0172361560912837,0.002311931224175916,0.015977127763683742,500
15,shock_lag1,0.00023567550695349142,0.0020101672797417304,0.002113055274034567,-0.00406287678907695,0.004464669945578808,-0.0031784951878371173,0.003748705038540476,500
15,shock_lag2,0.0009548042982948559,0.001729178518613546,0.0017996475030495364,-0.002555964748552012,0.0044319885206840345,-0.0020578216553796607,0.0039025724140910436,500
15,shock_lag3,0.0033944746590528763,0.00199230082533686,0.0020761296745805883,-0.0010036275296641457,0.007397593682804621,-0.0002989041966669479,0.00661136486198217,500
15,shock_lag4,-0.0013690192843118924,0.0020505335139291044,0.0020200784757257806,-0.00538473244739212,0.002263764098064726,-0.004837363517902062,0.001613809047391513,500
15,shock_lag5,-0.002448627887224758,0.0021361298769482823,0.002161047986570134,-0.006888211691807767,0.001295940482696681,-0.006128249763654535,0.0007846890794311443,500
15,shock_lag6,-0.0035200819913055862,0.0019256440298325702,0.0018652950420942704,-0.007072447138182869,-0.00010206805728281347,-0.0065400573883186335,-0.0006324624111661729,500
15,shock_lag7,-0.002802299307664522,0.0018107062578726807,0.0019368322343144737,-0.006296865921529318,0.0005186298213291426,-0.005942507442581663,0.00016557579877993185,500
15,shock_lag8,-0.0007634372887609862,0.0017912020476184305,0.0018799290691669,-0.004218382862775968,0.0032024289625543242,-0.003715700885382641,0.0025070178532416707,500
15,shock_lag9,0.002716746409676893,0.001769473311981576,0.0017541560811809413,-0.0007305324671070179,0.00606753207357946,-8.051574370116948e-5,0.005623200060821474,500
15,shock_lag10,0.0022987027584405947,0.001686151910361367,0.0016163562538927603,-0.000709958220519042,0.0057696699815198305,-0.00013535897240426773,0.005009996004106216,500
15,shock_lag11,0.0018572782880848604,0.001525853547649961,0.0016921538887927571,-0.001440832618505602,0.005029523045227857,-0.0010506319073650989,0.004516797392559631,500
15,shock_lag12,-0.0003983923550776571,0.0017078127391648083,0.001871538924594479,-0.004227826101895623,0.0031226189167761036,-0.0035841450463091895,0.0026800668115759684,500
15,log_oil_lag1,-0.0130450821688358,0.0038811467076792505,0.003600246686077682,-0.01877114372195806,-0.0049041130705063775,-0.01808921124684889,-0.006720133675297457,500
15,ffr_lag1,0.0018152311265370168,0.0012487896518920021,0.0010969194715438075,-0.00024085684780686953,0.0038794957460638814,-2.7772032987348497e-5,0.0036467082016300024,500
15,log_rwage,-0.19227814757959577,0.039677073790317166,0.03613901449034864,-0.2526900000216557,-0.11638476446883514,-0.2461988149495124,-0.1255306050469565,500
15,age_mean,0.008072234211724209,0.0016539537486480313,0.001592754109016665,0.004507349936967902,0.01051574750829009,0.005095775282913155,0.010274807047475276,500
15,female_share,-0.05800749174608617,0.04117621193710674,0.03813106689338222,-0.1235712318261424,0.016162228443469463,-0.11709151464735867,0.007482052636288435,500
15,married_share,-0.06853015617663659,0.058537292214436494,0.05315060872793677,-0.17749785539149576,0.04310422532594764,-0.16019171556850906,0.021834759040241788,500
15,hours_mean,-0.006217869461468061,0.0022073399088731,0.0021753667700867806,-0.010365413918053668,-0.0021144865733712156,-0.009615467500956872,-0.002625531111109219,500
15,unemp_rate,-0.3875282727218967,0.08670958177787706,0.09336615671529194,-0.5718040006664171,-0.1953724256574694,-0.5312311569504315,-0.23773891686989007,500
16,intercept,-2.2397890105163373e-8,0.0018402598348918643,0.00156762339300748,-0.0030856898903804807,0.0031337604800887897,-0.002351744343065853,0.0026608963632334093,500
16,shock,-0.0038217991039105545,0.0033390995233435793,0.0032371253839136786,-0.009737621505657493,0.0028517622899653537,-0.008910002537549505,0.001675311075176374,500
16,shock_x_occ2,0.0028485865419250024,0.004174520781539654,0.0043046486445809376,-0.006155553806073406,0.01059138159964878,-0.005075315795473922,0.008937153619565796,500
16,shock_x_occ3,-0.001074938368186859,0.004377127255822671,0.00477649128256149,-0.010528285754115244,0.008116876753532917,-0.008980897400854646,0.005931943592699962,500
16,shock_x_occ4,-0.0016696124554819302,0.005736394083663177,0.005591853441025965,-0.013319355000197052,0.008764175728620208,-0.011858114397524846,0.006325802005336507,500
16,shock_x_occ5,0.0050779903177468775,0.004167421003615407,0.004253359241215339,-0.003192145137107952,0.013231008777050073,-0.002181475121049943,0.012332842786766518,500
16,shock_x_occ6,0.0057457111196361895,0.0051485282273973434,0.005161647495184569,-0.005978255435563769,0.014058856186654832,-0.004389908810182777,0.01274716823449187,500
16,shock_x_occ7,0.001296090872900337,0.005929416641078851,0.0058542287160084664,-0.010422874899345076,0.012860564264524095,-0.008173970987854558,0.011076145624001254,500
16,shock_x_occ8,-0.009280764957026132,0.0044045514028476325,0.00453159082868044,-0.018431301638206776,-0.0011824082151795706,-0.017329141311250996,-0.0025698724030857644,500
16,shock_x_occ9,0.002069324224241015,0.0034905188203993975,0.0038924768879222277,-0.006225226354536189,0.009323579742802315,-0.004632748721864012,0.007982047079822549,500
16,shock_lag1,-0.0010040304941620355,0.002184152819653941,0.002391415660147216,-0.005656568357530246,0.003423549836494843,-0.005094332280043271,0.0027411485374730753,500
16,shock_lag2,0.0020554082799804215,0.0017494085882312212,0.0019420849326617796,-0.0021773719551805544,0.0057570319331235725,-0.0011513570010288575,0.005031663225669884,500
16,shock_lag3,0.0022119589158768067,0.0021157605644362316,0.002225322385221785,-0.0023322437546848948,0.006330889786953129,-0.0018424511799520404,0.0056639762021731465,500
16,shock_lag4,-0.0022294330937374196,0.0019336544802676786,0.002013639609467249,-0.006473116418143935,0.0011910426877622725,-0.005767483877256125,0.0008371431236422089,500
16,shock_lag5,-0.003107660158869426,0.0019760316677458105,0.002184237060099406,-0.007796489139336062,0.0009409139166974938,-0.0068163436592953985,7.714766760323284e-5,500
16,shock_lag6,-0.0023680666422962533,0.0019128587701185535,0.001995798756314039,-0.006368952536356904,0.001242358953038692,-0.0055236893963453715,0.0006271193534611524,500
16,shock_lag7,-0.0005543940735505312,0.0018025881840011213,0.00191482712771757,-0.004367739523442099,0.002932346197278843,-0.00385543391200389,0.002524644909832004,500
16,shock_lag8,0.001602407023954469,0.001709877370116883,0.0018266271318718116,-0.0018020134060439904,0.005311216328227335,-0.001297004758326003,0.0046393632594940925,500
16,shock_lag9,0.0016435770605419133,0.001687645491105085,0.0017795200097248578,-0.001476262134054727,0.0052591593615820935,-0.0011213367858016838,0.004541596667767514,500
16,shock_lag10,0.0029791921888255367,0.0015667834540071769,0.0017736938659560888,-0.0009751489003425217,0.006109126972346782,-0.00033512395754908803,0.005660733205173225,500
16,shock_lag11,0.0007832249815685448,0.0016702232530819015,0.0017835466887978157,-0.0025730699150694225,0.0043369227177187004,-0.0022421217861240865,0.00372325056950844,500
16,shock_lag12,0.0017175197122148017,0.0018022496907819563,0.0018651900105746528,-0.001744955963437217,0.005468172940145735,-0.001236641829244155,0.004796089766059617,500
16,log_oil_lag1,-0.014294111801523637,0.0039816986855723034,0.003844835196467989,-0.021281977419614913,-0.005651787512855841,-0.019281979345961358,-0.007091951315626688,500
16,ffr_lag1,0.0015443451242211283,0.0012592570994668557,0.0011327845822841527,-0.0007671856212147961,0.0038815119332193757,-0.00041034316414382475,0.0032765091019403927,500
16,log_rwage,-0.2104771657107498,0.04004034114334194,0.03606720708701647,-0.2736902392734506,-0.13578315039985223,-0.2615983056504944,-0.14248487829932463,500
16,age_mean,0.008744317598321326,0.0017115873823556921,0.001653632310141399,0.00508977677937302,0.011258168878888478,0.00555575698519078,0.010855441342790666,500
16,female_share,-0.0845054776040703,0.04135254168976488,0.040093337287609124,-0.16108913862953322,-0.004806748921403094,-0.14899105497529047,-0.017475889802763184,500
16,married_share,-0.06257485413267151,0.059713373536310906,0.056242081065940856,-0.18108186953880945,0.039862021345611474,-0.1639117466486435,0.021404773211301572,500
16,hours_mean,-0.006999566647760561,0.0022330568003693747,0.0021147018311034765,-0.011067820462352105,-0.0031031473132837528,-0.010412824970144187,-0.003674362459787944,500
16,unemp_rate,-0.4698066121325498,0.09316165389866606,0.09726831303844123,-0.6624909047441233,-0.30714492125562376,-0.6470697931675967,-0.3334411024508215,500
17,intercept,-2.7215263723541993e-8,0.0018728867931051402,0.0017455178165079967,-0.0034799053484952072,0.0034674640056795375,-0.0027897730498448793,0.0027900167940692125,500
17,shock,-0.0023568892688562324,0.003673134232070209,0.0032161245806214666,-0.008053756565524744,0.004642534663046765,-0.007302800097890149,0.0031480753955571627,500
17,shock_x_occ2,0.000377764663683095,0.0042605714833138155,0.004423835519989083,-0.008225446970662726,0.008297181474255955,-0.006837808273789151,0.007161401180013281,500
17,shock_x_occ3,-0.0017448483932701656,0.0053248985204218035,0.0056091480294523845,-0.012160649069844043,0.009571380782500274,-0.01097081918124613,0.00748521790442866,500
17,shock_x_occ4,-0.006903975934582206,0.005226881733059626,0.005318204550253487,-0.017118169183864176,0.0036682089207746953,-0.015721004475406745,0.0018687026897748846,500
17,shock_x_occ5,0.00035683956818953754,0.0038152312027258874,0.003759104579589589,-0.0076458382629923305,0.007260115807524042,-0.00611986417052255,0.006075244170497403,500
17,shock_x_occ6,0.003400485710626286,0.005076227105661369,0.005133493120462858,-0.006376199376715047,0.013446103016389805,-0.005654938201133176,0.011864369484688948,500
17,shock_x_occ7,-0.004453182745189306,0.006155272485685116,0.006008557846291672,-0.015547440184913289,0.007940563164863579,-0.01398380738501279,0.006170654391021608,500
17,shock_x_occ8,-0.008214789739461834,0.005231754189799544,0.004964283542169678,-0.018323283034705564,0.0015133960706067368,-0.016185308128993985,0.00046638342176435945,500
17,shock_x_occ9,-0.0020327978301219337,0.00412284543177966,0.004013645584029489,-0.010011868243720846,0.006281493781941581,-0.008702722388470398,0.004310125229694234,500
17,shock_lag1,-2.218706520564522e-6,0.0022766440926700513,0.002334796915177355,-0.004484616095458697,0.004060229772595967,-0.003775915002506944,0.0035806425854021263,500
17,shock_lag2,0.0005176642277223358,0.002006265674379176,0.002029079247029069,-0.0036980486875730946,0.004250671320613953,-0.002962804470404915,0.003768754683705694,500
17,shock_lag3,0.001081154824327167,0.0023005915061475334,0.0022707241547689143,-0.00373677683548391,0.005277290122311323,-0.0029541211403690507,0.004390020589635746,500
17,shock_lag4,-0.003149067699808054,0.0018269519250931957,0.001905884091849927,-0.007164050106908926,0.0003803324926761291,-0.0065727542394138335,-0.0001288164542847882,500
17,shock_lag5,-0.0021840557944964247,0.0017684819562102491,0.0019298342549452386,-0.006347744858329065,0.0011951946715441741,-0.005690013252135056,0.0006616621489960927,500
17,shock_lag6,-0.000305987965876067,0.0019068370971721189,0.002044319408737219,-0.004727753770047669,0.0035220726655958365,-0.003858247767704215,0.003006114793687125,500
17,shock_lag7,0.001660794345557621,0.0018803418414450484,0.0020140580324988625,-0.00250518963861371,0.0055597516818955365,-0.0014812220482966407,0.004791276286385988,500
17,shock_lag8,0.0003649588205018424,0.0017331707134010358,0.001904075668454943,-0.0031782341498100527,0.0042276199547374065,-0.0025954316425354563,0.0037138394603146046,500
17,shock_lag9,0.0020959402401819534,0.0017287217539157234,0.0018023413401837454,-0.0015625917151974784,0.005516832387616081,-0.0010779142236176128,0.004885951872053,500
17,shock_lag10,0.0017515562403297024,0.001722434179455843,0.0017234144792700342,-0.0015406315510865785,0.005180338672821442,-0.0009807655946295932,0.004594422511283994,500
17,shock_lag11,0.002687626909596392,0.001971253588241902,0.0018420860816198102,-0.0007694262851808077,0.006154358804710224,-0.00030880925987636387,0.005638716293157743,500
17,shock_lag12,0.0015086836214794853,0.0016415299759806462,0.001685902334195448,-0.0018245187511919275,0.004800537421971979,-0.0013116285962560717,0.0041983341130218624,500
17,log_oil_lag1,-0.014161500087640617,0.004097238291530129,0.004017453429463654,-0.02135492831174307,-0.006052629610791971,-0.020456655862102553,-0.006917160794855809,500
17,ffr_lag1,0.0012428352393732127,0.0012571083186751733,0.001144853669261917,-0.000760864543720196,0.0036334427715204514,-0.0005440196334326198,0.003218437121816002,500
17,log_rwage,-0.22747556330535604,0.04491494352091253,0.04054657967824861,-0.2937090817989182,-0.14465821303903087,-0.28334407406417833,-0.15389858204556275,500
17,age_mean,0.00893316806668658,0.0017180709319221672,0.0016329230058444461,0.005573266050083124,0.011940836809945276,0.0060400197701455,0.011360213424707385,500
17,female_share,-0.0826863382002008,0.04222548515704291,0.04341095533538994,-0.15738246505618955,0.00232751012729863,-0.15105167600272423,-0.013420480883945565,500
17,married_share,-0.04525416676695267,0.05959968395615433,0.05859898166170439,-0.16689993839932016,0.0646725009849341,-0.14394762953588439,0.042107468762287346,500
17,hours_mean,-0.006790096604354374,0.002221388281561687,0.002137697236667256,-0.011124560031619761,-0.0023901871201100194,-0.010131595604796841,-0.003207705533579419,500
17,unemp_rate,-0.5230398049116926,0.09199489749613969,0.09917031599974142,-0.706744031653143,-0.3339667518386108,-0.6905692353396213,-0.3646589093684842,500
18,intercept,-1.8801027940763703e-8,0.0018889901880058096,0.001635362902592088,-0.0029285533652421616,0.003134766546915974,-0.002564939528208706,0.002775811409542749,500
18,shock,-0.00042165631060710803,0.0033482570883065187,0.0035666996669086407,-0.0076413607326391,0.006184574545343081,-0.006616654548416237,0.004968159339772004,500
18,shock_x_occ2,-0.006238403834019722,0.004057957533684512,0.004417555154329089,-0.015346717195879404,0.002069872122004904,-0.013695210564553261,0.0006816994301511121,500
