outcome,industry,occupation,n_obs,n_horizons,beta_H,cum_irf,abs_cum_irf,peak_beta,peak_abs,peak_horizon,sig_count90,sig_count68,sig_share90,sig_share68,peak_share,mean_abs_beta,median_abs_beta,mean_ci_width90,max_ci_width90,sign_switch_count,consecutive_sig90_max,rank_abs_cum_irf,rank_abs_cum_path,rank_peak_abs,rank_sig90,score_cutoff,candidate_score,candidate_type,robust_candidate
income_share_var,Trade,Machine operators transport,,37,-0.0002689591351606929,-0.006008065269994593,0.006163468312339389,-0.0003300073048994562,0.0003300073048994562,17,20,26,0.5405405405405406,0.7027027027027027,0.053542468002759885,0.00016658022465782134,0.0001784588182233993,0.0003268335830664423,0.000393648417478548,6,7,0.75,0.5666666666666667,0.31666666666666665,0.9166666666666666,0.8015000000000001,0.6333333333333333,Persistent Significant Response,false
income_share_var,Trade,Service,,74,5.904137959659427e-5,-0.005340369348928336,0.009684867123161772,-0.00036921979865931913,0.00036921979865931913,26,12,32,0.16216216216216217,0.43243243243243246,0.03812337267656613,0.00013087658274542934,0.00011599304949301513,0.00048742509470110963,0.0005855784156814136,24,1,0.6166666666666667,0.7333333333333333,0.4,0.7666666666666667,0.8015000000000001,0.6308333333333334,Other,false
income_share_var,Trade,Managerial,,74,0.00015038445655590226,-0.004698512393442072,0.01041395141823079,-0.00037358583548295046,0.00037358583548295046,26,8,30,0.10810810810810811,0.40540540540540543,0.035873591154741376,0.00014072907321933503,0.00013984559387599676,0.000554019350658007,0.0007401724204530338,32,2,0.6,0.75,0.45,0.7,0.8015000000000001,0.6299999999999999,Other,false
income_share_var,Manufacturing_Construction,Precision production/repair,,37,-4.973020694860993e-5,-0.003283663152986307,0.005731768402991653,-0.00043448385834525543,0.00043448385834525543,28,5,15,0.13513513513513514,0.40540540540540543,0.07580275890395011,0.00015491265954031496,0.00010879753281809281,0.0005997371238026798,0.0007926908290689524,15,1,0.5833333333333334,0.5333333333333333,0.6166666666666667,0.36666666666666664,0.8015000000000001,0.5425,Other,false
income_share_var,Manufacturing Construction,Precision production repair,,37,-4.973020694860993e-5,-0.003283663152986307,0.005731768402991653,-0.00043448385834525543,0.00043448385834525543,28,5,15,0.13513513513513514,0.40540540540540543,0.07580275890395011,0.00015491265954031496,0.00010879753281809281,0.0005997371238026798,0.0007926908290689524,15,1,0.5833333333333334,0.5333333333333333,0.6166666666666667,0.36666666666666664,0.8015000000000001,0.5425,Other,false
income_share_var,Manufacturing_Construction,Administrative support,,37,-4.5739186228975326e-5,0.0022074783469155108,0.0044869468426514325,0.00039895524858339166,0.00039895524858339166,12,10,15,0.2702702702702703,0.40540540540540543,0.0889146367394093,0.00012126883358517387,7.946660992212919e-5,0.00038790701567746307,0.0004939689480956384,19,2,0.48333333333333334,0.3333333333333333,0.5166666666666667,0.7333333333333333,0.8015000000000001,0.4825,Other,false
income_share_var,Manufacturing Construction,Administrative support,,37,-4.5739186228975326e-5,0.0022074783469155108,0.0044869468426514325,0.00039895524858339166,0.00039895524858339166,12,10,15,0.2702702702702703,0.40540540540540543,0.0889146367394093,0.00012126883358517387,7.946660992212919e-5,0.00038790701567746307,0.0004939689480956384,19,2,0.48333333333333334,0.3333333333333333,0.5166666666666667,0.7333333333333333,0.8015000000000001,0.4825,Other,false
income_share_var,Energy_intensive,Machine operators/transport,,37,-0.00021638682830418988,0.0010214477114764628,0.006178594511075153,0.00037685936064574895,0.00037685936064574895,27,8,19,0.21621621621621623,0.5135135135135135,0.060994350733039236,0.00016698904083986904,0.00016964518669768716,0.000495658437752795,0.000634529580981781,16,3,0.21666666666666667,0.6,0.48333333333333334,0.7,0.8015000000000001,0.4575,Other,false
income_share_var,Energy intensive,Machine operators transport,,37,-0.00021638682830418988,0.0010214477114764628,0.006178594511075153,0.00037685936064574895,0.00037685936064574895,27,8,19,0.21621621621621623,0.5135135135135135,0.060994350733039236,0.00016698904083986904,0.00016964518669768716,0.000495658437752795,0.000634529580981781,16,3,0.21666666666666667,0.6,0.48333333333333334,0.7,0.8015000000000001,0.4575,Other,false
income_share_var,Services,Precision production/repair,,37,-0.00026100897577458295,-0.002586072559846357,0.00467328433973543,-0.00030960687594779426,0.00030960687594779426,1,6,15,0.16216216216216217,0.40540540540540543,0.06625038269452317,0.0001263049821550116,0.00010466732195584208,0.00041951621112221795,0.000531213558792896,16,2,0.55,0.43333333333333335,0.2,0.5333333333333333,0.8015000000000001,0.44250000000000006,Other,false
income_share_var,Services,Precision production repair,,37,-0.00026100897577458295,-0.002586072559846357,0.00467328433973543,-0.00030960687594779426,0.00030960687594779426,1,6,15,0.16216216216216217,0.40540540540540543,0.06625038269452317,0.0001263049821550116,0.00010466732195584208,0.00041951621112221795,0.000531213558792896,16,2,0.55,0.43333333333333335,0.2,0.5333333333333333,0.8015000000000001,0.44250000000000006,Other,false
income_share_var,Services,Farming/forestry/construction,,37,0.00018903713679521838,-0.0020512584386148474,0.004489008715533301,-0.0005438162034654927,0.0005438162034654927,20,4,17,0.10810810810810811,0.4594594594594595,0.12114394021640623,0.0001213245598792784,0.00011072851605444293,0.0004657648239965345,0.0006323212066166847,17,1,0.4166666666666667,0.36666666666666664,0.7,0.26666666666666666,0.8015000000000001,0.43583333333333335,Other,false
income_share_var,Services,Farming forestry construction,,37,0.00018903713679521838,-0.0020512584386148474,0.004489008715533301,-0.0005438162034654927,0.0005438162034654927,20,4,17,0.10810810810810811,0.4594594594594595,0.12114394021640623,0.0001213245598792784,0.00011072851605444293,0.0004657648239965345,0.0006323212066166847,17,1,0.4166666666666667,0.36666666666666664,0.7,0.26666666666666666,0.8015000000000001,0.43583333333333335,Other,false
income_share_var,Trade,Professional specialty,,74,0.00011835201245037262,-0.0007615435773906065,0.0075548215133574405,0.00032261440394484007,0.00032261440394484007,21,12,26,0.16216216216216217,0.35135135135135137,0.04270311394841503,0.00010209218261293839,8.24123392607463e-5,0.00038407622551247795,0.0005175192327819978,44,2,0.15,0.65,0.2833333333333333,0.7666666666666667,0.8015000000000001,0.4191666666666667,Other,false
income_share_var,Energy_intensive,Managerial,,37,8.726342006984632e-5,0.0012970923179401015,0.004722874651558046,0.00037213905821178604,0.00037213905821178604,12,4,16,0.10810810810810811,0.43243243243243246,0.07879503176926785,0.0001276452608529202,0.00011022653466797919,0.0005020219929781973,0.0006796853323925781,20,3,0.35,0.4666666666666667,0.43333333333333335,0.26666666666666666,0.8015000000000001,0.3891666666666666,Other,false
income_share_var,Energy intensive,Managerial,,37,8.726342006984632e-5,0.0012970923179401015,0.004722874651558046,0.00037213905821178604,0.00037213905821178604,12,4,16,0.10810810810810811,0.43243243243243246,0.07879503176926785,0.0001276452608529202,0.00011022653466797919,0.0005020219929781973,0.0006796853323925781,20,3,0.35,0.4666666666666667,0.43333333333333335,0.26666666666666666,0.8015000000000001,0.3891666666666666,Other,false
income_share_var,Energy_intensive,Precision production/repair,,37,7.815837679397495e-5,0.002105103282570229,0.004359614718026866,0.00028473117743222433,0.00028473117743222433,26,8,16,0.21621621621621623,0.43243243243243246,0.06531108729743253,0.00011782742481153687,9.826953224269126e-5,0.00035224578809526526,0.0004983464494305878,12,1,0.45,0.3,0.13333333333333333,0.7,0.8015000000000001,0.37916666666666665,Other,false
income_share_var,Energy intensive,Precision production repair,,37,7.815837679397495e-5,0.002105103282570229,0.004359614718026866,0.00028473117743222433,0.00028473117743222433,26,8,16,0.21621621621621623,0.43243243243243246,0.06531108729743253,0.00011782742481153687,9.826953224269126e-5,0.00035224578809526526,0.0004983464494305878,12,1,0.45,0.3,0.13333333333333333,0.7,0.8015000000000001,0.37916666666666665,Other,false
income_share_var,Energy_intensive,Sales,,37,0.00023443755503604836,-0.0011206789917870765,0.003960992704476102,0.00034798528674943456,0.00034798528674943456,28,7,17,0.1891891891891892,0.4594594594594595,0.0878530491500768,0.00010705385687773247,9.66390039546252e-5,0.0003733368104285378,0.000533071708681345,15,1,0.2833333333333333,0.23333333333333334,0.38333333333333336,0.6,0.8015000000000001,0.3358333333333333,Other,false
income_share_var,Energy intensive,Sales,,37,0.00023443755503604836,-0.0011206789917870765,0.003960992704476102,0.00034798528674943456,0.00034798528674943456,28,7,17,0.1891891891891892,0.4594594594594595,0.0878530491500768,0.00010705385687773247,9.66390039546252e-5,0.0003733368104285378,0.000533071708681345,15,1,0.2833333333333333,0.23333333333333334,0.38333333333333336,0.6,0.8015000000000001,0.3358333333333333,Other,false
income_share_var,Energy_intensive,High tech,,37,8.250247295501623e-5,0.0006296848644618198,0.004511967518365144,-0.00041103542663668374,0.00041103542663668374,14,5,17,0.13513513513513514,0.4594594594594595,0.09109893299622365,0.00012194506806392278,0.00011685104987372286,0.0003916325368548506,0.0004980329754733037,21,1,0.13333333333333333,0.4,0.55,0.36666666666666664,0.8015000000000001,0.33166666666666667,Other,false
income_share_var,Energy intensive,High tech,,37,8.250247295501623e-5,0.0006296848644618198,0.004511967518365144,-0.00041103542663668374,0.00041103542663668374,14,5,17,0.13513513513513514,0.4594594594594595,0.09109893299622365,0.00012194506806392278,0.00011685104987372286,0.0003916325368548506,0.0004980329754733037,21,1,0.13333333333333333,0.4,0.55,0.36666666666666664,0.8015000000000001,0.33166666666666667,Other,false
income_share_var,Services,Machine operators/transport,,37,0.00032261056665597434,0.002364364367599471,0.003317674898708076,0.00032261056665597434,0.00032261056665597434,36,5,12,0.13513513513513514,0.32432432432432434,0.09723995765275283,8.966688915427231e-5,6.320318927165117e-5,0.00035384750612281127,0.0004972279655680434,14,1,0.5166666666666667,0.13333333333333333,0.26666666666666666,0.36666666666666664,0.8015000000000001,0.32916666666666666,Other,false
income_share_var,Services,Machine operators transport,,37,0.00032261056665597434,0.002364364367599471,0.003317674898708076,0.00032261056665597434,0.00032261056665597434,36,5,12,0.13513513513513514,0.32432432432432434,0.09723995765275283,8.966688915427231e-5,6.320318927165117e-5,0.00035384750612281127,0.0004972279655680434,14,1,0.5166666666666667,0.13333333333333333,0.26666666666666666,0.36666666666666664,0.8015000000000001,0.32916666666666666,Other,false
income_share_var,Manufacturing_Construction,Service,,37,-0.0004004127278188541,-0.0003147482531559086,0.0054968034769235195,-0.0004307467724133248,0.0004307467724133248,27,3,10,0.08108108108108109,0.2702702702702703,0.0783631385443686,0.0001485622561330681,0.00011525583421376548,0.0006843528213895468,0.0012554993423454096,17,1,0.1,0.5,0.5833333333333334,0.1,0.8015000000000001,0.3166666666666667,Other,false
income_share_var,Manufacturing Construction,Service,,37,-0.0004004127278188541,-0.0003147482531559086,0.0054968034769235195,-0.0004307467724133248,0.0004307467724133248,27,3,10,0.08108108108108109,0.2702702702702703,0.0783631385443686,0.0001485622561330681,0.00011525583421376548,0.0006843528213895468,0.0012554993423454096,17,1,0.1,0.5,0.5833333333333334,0.1,0.8015000000000001,0.3166666666666667,Other,false
income_share_var,Energy_intensive,Farming/forestry/construction,,37,9.955004757591937e-5,0.001457947064138201,0.0030612131351461466,0.00022893564274274744,0.00022893564274274744,33,6,18,0.16216216216216217,0.4864864864864865,0.07478592069082368,8.273549013908504e-5,7.205582012761736e-5,0.00025191550440857596,0.00030971056162151865,13,2,0.38333333333333336,0.1,0.06666666666666667,0.5333333333333333,0.8015000000000001,0.2575,Other,false
income_share_var,Energy intensive,Farming forestry construction,,37,9.955004757591937e-5,0.001457947064138201,0.0030612131351461466,0.00022893564274274744,0.00022893564274274744,33,6,18,0.16216216216216217,0.4864864864864865,0.07478592069082368,8.273549013908504e-5,7.205582012761736e-5,0.00025191550440857596,0.00030971056162151865,13,2,0.38333333333333336,0.1,0.06666666666666667,0.5333333333333333,0.8015000000000001,0.2575,Other,false
income_share_var,Energy_intensive,Administrative support,,37,-8.119149095171123e-6,0.0011424098788954508,0.003384746442691445,-0.00030005736373941457,0.00030005736373941457,6,3,8,0.08108108108108109,0.21621621621621623,0.08864987933950477,9.147963358625525e-5,8.799716327626614e-5,0.00042615380046899753,0.0005176486780462475,16,1,0.31666666666666665,0.2,0.16666666666666666,0.1,0.8015000000000001,0.21916666666666668,Other,false
income_share_var,Energy intensive,Administrative support,,37,-8.119149095171123e-6,0.0011424098788954508,0.003384746442691445,-0.00030005736373941457,0.00030005736373941457,6,3,8,0.08108108108108109,0.21621621621621623,0.08864987933950477,9.147963358625525e-5,8.799716327626614e-5,0.00042615380046899753,0.0005176486780462475,16,1,0.31666666666666665,0.2,0.16666666666666666,0.1,0.8015000000000001,0.21916666666666668,Other,false
income_share_var,Energy_intensive,Service,,37,-0.00010790750675037934,-0.0010410013040475998,0.0028985398556209264,-0.00034285645128859937,0.00034285645128859937,17,4,8,0.10810810810810811,0.21621621621621623,0.11828591924438193,7.833891501678178e-5,6.881949519206058e-5,0.0003860696207698251,0.0006228335451570575,17,2,0.25,0.06666666666666667,0.35,0.26666666666666666,0.8015000000000001,0.2175,Other,false
income_share_var,Energy intensive,Service,,37,-0.00010790750675037934,-0.0010410013040475998,0.0028985398556209264,-0.00034285645128859937,0.00034285645128859937,17,4,8,0.10810810810810811,0.21621621621621623,0.11828591924438193,7.833891501678178e-5,6.881949519206058e-5,0.0003860696207698251,0.0006228335451570575,17,2,0.25,0.06666666666666667,0.35,0.26666666666666666,0.8015000000000001,0.2175,Other,false
income_share_var,Manufacturing_Construction,Sales,,37,-6.294032254053325e-5,0.0009030172905227003,0.004327480603827014,0.0002830063547734126,0.0002830063547734126,12,4,16,0.10810810810810811,0.43243243243243246,0.06539748659373204,0.00011695893523856797,0.00010649141845861148,0.0004011703717014574,0.0005644350369878812,17,1,0.18333333333333332,0.26666666666666666,0.1,0.26666666666666666,0.8015000000000001,0.2041666666666667,Other,false
income_share_var,Manufacturing Construction,Sales,,37,-6.294032254053325e-5,0.0009030172905227003,0.004327480603827014,0.0002830063547734126,0.0002830063547734126,12,4,16,0.10810810810810811,0.43243243243243246,0.06539748659373204,0.00011695893523856797,0.00010649141845861148,0.0004011703717014574,0.0005644350369878812,17,1,0.18333333333333332,0.26666666666666666,0.1,0.26666666666666666,0.8015000000000001,0.2041666666666667,Other,false
income_share_var,Trade,Precision production/repair,,37,-0.00013419138617662584,-1.7349864554683554e-5,0.0033795772001334466,-0.0003182885726864907,0.0003182885726864907,27,6,18,0.16216216216216217,0.4864864864864865,0.09417999762630742,9.133992432793098e-5,7.57663383513633e-5,0.00029526164050126206,0.00037674751079897856,13,2,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.5333333333333333,0.8015000000000001,0.18833333333333335,Other,false
income_share_var,Trade,Precision production repair,,37,-0.00013419138617662584,-1.7349864554683554e-5,0.0033795772001334466,-0.0003182885726864907,0.0003182885726864907,27,6,18,0.16216216216216217,0.4864864864864865,0.09417999762630742,9.133992432793098e-5,7.57663383513633e-5,0.00029526164050126206,0.00037674751079897856,13,2,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.5333333333333333,0.8015000000000001,0.18833333333333335,Other,false
