CIRF_36,CIRF_24,occupation,industry,file,Peak_24,occ_id,outcome,Peak_36,PeakMonth_24,PeakMonth_12,Peak_12,CIRF_12,PeakMonth_36
0.0980768655541414,0.0578993612197928,Machine_operators_transport,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Services/irf_occ9_Machine_operators_transport.csv,0.006657780431762565,9,unemployment,0.006657780431762565,23,6,0.004460354491876683,0.022712676289696705,23
0.05704696937663613,0.03779396765993781,Managerial,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Trade/irf_occ1_Managerial.csv,0.0030590140973891775,1,unemployment,0.0030590140973891775,24,9,0.0027228820825741782,0.015302414167072106,24
0.038860066081960375,0.02531907197529523,Professional_specialty,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Trade/irf_occ2_Professional_specialty.csv,0.0035761697509849345,2,unemployment,0.0035761697509849345,22,12,0.003182648298213279,0.006922770570482458,22
0.054705335271143546,0.02034723714597266,High_tech,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Trade/irf_occ3_High_tech.csv,0.014823352549835413,3,unemployment,0.015333073804903634,17,11,0.005496724839966856,-0.005991827046200332,34
0.07986431016785984,0.04900652778679317,Sales,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Trade/irf_occ4_Sales.csv,0.005045856712146854,4,unemployment,0.005045856712146854,24,0,0.0032553605081442533,0.01785383725830421,24
0.07089543157152985,0.041405721917702136,Administrative_support,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Trade/irf_occ5_Administrative_support.csv,0.004205506492415573,5,unemployment,0.004352494518187945,24,8,0.0022290734955092138,0.010520388512250381,29
0.07921779990775203,0.04639923580642142,Service,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Trade/irf_occ6_Service.csv,0.005013348064593317,6,unemployment,0.005013348064593317,24,0,0.004446760424746832,0.01900205565503937,24
-0.021637714982792645,-0.029519941790113115,Farming_forestry_construction,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Trade/irf_occ7_Farming_forestry_construction.csv,0.020856039450506944,7,unemployment,0.020856039450506944,0,0,0.020856039450506944,0.07672766883598511,0
0.06564663673316119,0.03737967412004796,Precision_production_repair,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Trade/irf_occ8_Precision_production_repair.csv,0.0031609657949421242,8,unemployment,0.004264518311634199,4,4,0.0031609657949421242,0.012829062699105553,25
0.08001146723481989,0.0501845858080756,Machine_operators_transport,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Trade/irf_occ9_Machine_operators_transport.csv,0.004258374727433534,9,unemployment,0.004258374727433534,10,10,0.004258374727433534,0.018318175170877755,10
