horizon,coef_name,beta,dk_se,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,n_boot_valid
8,log_oil_lag1,-0.02645056570292088,0.00885632431444916,0.00689297433593279,-0.04048064895338836,-0.013578103903768303,-0.03849501304446829,-0.015218922098336689,-0.03318674071436049,-0.019880400846262983,500
8,ffr_lag1,-0.006482897295322068,0.002174762851404601,0.001697742510243892,-0.009740862038558715,-0.0034011280178841176,-0.009103899439444991,-0.003744855871616732,-0.008186827769333082,-0.004827499570706276,500
8,lag_gdp,-0.045502875024029936,0.023700226751743998,0.017869968179261154,-0.0805701238701409,-0.008678336041132113,-0.07489904643307413,-0.0170199891103673,-0.0630834417868138,-0.02778098746012091,500
9,intercept,0.7294079132116357,0.22894185018064406,0.16389327381279842,0.46968766327006906,1.0787335784488579,0.5033817593166935,1.041027258904081,0.5777870443328018,0.9085297641744611,500
9,shock,-0.0041863547172489,0.0017565077799113734,0.0019311088706279304,-0.0081580549746678,-0.0005614367999547845,-0.007431351967982725,-0.0010060287344098272,-0.005975785907073193,-0.0021190349451837877,500
9,shock_lag1,-0.0007591089089083906,0.0018718571341886652,0.001938409418968844,-0.004429611512823552,0.0027692696889475314,-0.004018517375550277,0.0024849679924571627,-0.00275773942801774,0.0011378321083918195,500
9,shock_lag2,0.00027923889785227664,0.0018816798007525986,0.001958727486222921,-0.0038655309534981076,0.003951368024395661,-0.0031451357772983145,0.0032654007475630617,-0.0018250430218924884,0.002009552468696887,500
9,log_oil_lag1,-0.027589448330667385,0.009348095167990105,0.0071405897941865465,-0.04216192155742871,-0.013987667531846111,-0.03854209971391392,-0.015591469068074367,-0.03380474088324916,-0.019380071207811395,500
9,ffr_lag1,-0.007384573974776513,0.0022433810606852767,0.0017076075949900482,-0.0108772250078569,-0.004079899034668275,-0.009992118598168016,-0.004737361020816373,-0.009179148118427056,-0.005757278073956743,500
9,lag_gdp,-0.056401790674285524,0.024882064064397517,0.017811182333161982,-0.09512386556278882,-0.0267348438668528,-0.08966862148278593,-0.031275929759500526,-0.07580979232771759,-0.04145980867245583,500
