ind_group,ind_label,horizon,beta_abs,boot_se,p_value,bh_reject
10,Business_repair_services,34,-0.0040656308934179574,0.006729673948921865,0.564,false
10,Business_repair_services,35,-0.003315128946812725,0.006352270555570168,0.572,false
10,Business_repair_services,36,-0.010065905652879781,0.0073018547587373715,0.192,false
11,Personal_entertainment_services,0,-0.009657436731964229,0.00957197607763185,0.26,false
11,Personal_entertainment_services,1,-0.005884604008594874,0.00916213871568245,0.544,false
11,Personal_entertainment_services,2,-0.004225205795155879,0.010965063829302535,0.668,false
11,Personal_entertainment_services,3,-0.025344586349966582,0.00907282568219229,0.008,false
11,Personal_entertainment_services,4,-0.027101021168508002,0.00949473130486595,0.0,true
11,Personal_entertainment_services,5,-0.012684000000974008,0.009933546067904484,0.236,false
11,Personal_entertainment_services,6,-0.0063938316356599596,0.010182345276520776,0.516,false
11,Personal_entertainment_services,7,0.0006777927547008894,0.008699570830959145,0.984,false
11,Personal_entertainment_services,8,-0.011256890123417683,0.010468090088259833,0.26,false
11,Personal_entertainment_services,9,-0.007449663090002724,0.009624513028741006,0.468,false
11,Personal_entertainment_services,10,0.0009615546190863722,0.009338280463706067,0.98,false
11,Personal_entertainment_services,11,0.0026628559673936843,0.008902187321514179,0.792,false
11,Personal_entertainment_services,12,-0.002456223631776293,0.009670664695008291,0.812,false
11,Personal_entertainment_services,13,0.0009778247818270284,0.00953669059993085,0.944,false
11,Personal_entertainment_services,14,-0.006424179423425683,0.010125260966107157,0.472,false
11,Personal_entertainment_services,15,-0.015131362483722696,0.011723918767154487,0.224,false
11,Personal_entertainment_services,16,-0.007630111591064184,0.010766956778351362,0.452,false
11,Personal_entertainment_services,17,-0.000450594529938821,0.010112166116118556,0.928,false
11,Personal_entertainment_services,18,-0.013055303561943867,0.00895390122082796,0.16,false
11,Personal_entertainment_services,19,0.0010171108016124146,0.010080055365981208,0.888,false
11,Personal_entertainment_services,20,-0.0022851013142953435,0.009725696099636638,0.848,false
11,Personal_entertainment_services,21,0.010509196098275194,0.009032947503902971,0.252,false
11,Personal_entertainment_services,22,0.0026935565432174404,0.009743992344340029,0.896,false
11,Personal_entertainment_services,23,-0.003475871552693023,0.009329179398689026,0.708,false
11,Personal_entertainment_services,24,-0.020398601968307478,0.009416172094876173,0.04,false
11,Personal_entertainment_services,25,-0.001371639681505749,0.00947650246227146,0.836,false
11,Personal_entertainment_services,26,-0.01506121213999536,0.008974021342718732,0.136,false
11,Personal_entertainment_services,27,0.0018711976044428332,0.010181334707716063,0.92,false
11,Personal_entertainment_services,28,-0.018563354961342395,0.010358436315120578,0.072,false
11,Personal_entertainment_services,29,-0.0012319515110598075,0.0098348008988524,0.92,false
11,Personal_entertainment_services,30,-0.01543136826723425,0.008306452439785733,0.068,false
11,Personal_entertainment_services,31,-0.004606344585228791,0.00993250040870881,0.616,false
11,Personal_entertainment_services,32,-0.010123286785544855,0.009067742519485772,0.26,false
11,Personal_entertainment_services,33,0.00949752855283715,0.008270570647391501,0.236,false
11,Personal_entertainment_services,34,0.006963512889219888,0.009906485750869602,0.488,false
11,Personal_entertainment_services,35,-0.004861102602462403,0.009676544641983495,0.556,false
11,Personal_entertainment_services,36,-0.0069863750463252244,0.010847799077526601,0.552,false
12,Professional_related_services,0,0.002017145172358275,0.004091231642169,0.568,false
12,Professional_related_services,1,0.0064785609078105676,0.003943399121716299,0.092,false
12,Professional_related_services,2,0.00323226652221347,0.0037530817999881566,0.336,false
12,Professional_related_services,3,0.0012278649675203771,0.0037334220519980336,0.744,false
12,Professional_related_services,4,-0.001330521252106329,0.0038453628166333228,0.76,false
12,Professional_related_services,5,0.0031757592690209702,0.00389196156176523,0.396,false
12,Professional_related_services,6,0.00026010333837067043,0.003961551963498839,1.0,false
12,Professional_related_services,7,0.002187789823477796,0.0036184666213420046,0.488,false
12,Professional_related_services,8,0.000512824238610087,0.004504192820654612,0.848,false
12,Professional_related_services,9,0.0031197850068445366,0.004182344801209002,0.5,false
12,Professional_related_services,10,-0.0012524754374452045,0.004402166660664013,0.776,false
12,Professional_related_services,11,0.002959579968788031,0.003927030167253838,0.444,false
12,Professional_related_services,12,0.0022142930074981093,0.004808849029496377,0.592,false
12,Professional_related_services,13,0.0039268365791120695,0.004129164706851411,0.372,false
12,Professional_related_services,14,-0.004261501803948438,0.003627920268123732,0.244,false
12,Professional_related_services,15,0.000485822047097762,0.004322223784754456,0.9,false
12,Professional_related_services,16,-0.0009036903931734406,0.004095015129075516,0.872,false
12,Professional_related_services,17,0.001409223683249945,0.0045811028066823885,0.68,false
12,Professional_related_services,18,0.002041795385517922,0.004584674895288077,0.696,false
12,Professional_related_services,19,0.007166140102514353,0.004421532155871096,0.1,false
12,Professional_related_services,20,0.0017994345184198868,0.00463462545765788,0.688,false
12,Professional_related_services,21,-0.00040191365029839575,0.0038778586442309903,0.908,false
12,Professional_related_services,22,-0.0018518287865250274,0.0042934239776626065,0.632,false
12,Professional_related_services,23,-0.004068250025377308,0.004396627752233495,0.324,false
12,Professional_related_services,24,0.0005124986978328963,0.003733687047229575,0.86,false
12,Professional_related_services,25,0.004212839252223848,0.004414185931398968,0.312,false
12,Professional_related_services,26,0.0026158690228218866,0.004081852741441188,0.46,false
12,Professional_related_services,27,0.000834291207036749,0.004002213867505268,0.868,false
12,Professional_related_services,28,-0.004717862864776581,0.0038698762012737637,0.244,false
12,Professional_related_services,29,0.000247321063107311,0.004254255679100962,0.988,false
12,Professional_related_services,30,0.0010954607064757166,0.0038423055503531093,0.776,false
12,Professional_related_services,31,0.004773481410703861,0.004576374243683082,0.296,false
12,Professional_related_services,32,0.005628522780926715,0.0045855201994725574,0.228,false
12,Professional_related_services,33,0.005757886114842811,0.004790390289363628,0.256,false
12,Professional_related_services,34,0.0018364451405941955,0.004201412376870054,0.636,false
12,Professional_related_services,35,0.002252414966923501,0.0038641727141077494,0.648,false
12,Professional_related_services,36,0.0033776377233835867,0.004030368059822246,0.456,false
13,Public_administration,0,-0.004989277572116761,0.004857671965332148,0.304,false
13,Public_administration,1,0.0017063399708927966,0.00442425671945127,0.66,false
13,Public_administration,2,-0.009262065007389743,0.00502594931223032,0.08,false
13,Public_administration,3,0.0016374233332787133,0.004871043613892259,0.776,false
13,Public_administration,4,0.004350222587214705,0.004977414089653848,0.376,false
13,Public_administration,5,0.0031946032958575224,0.005028181796789091,0.488,false
13,Public_administration,6,0.003360453289183904,0.004437815711416874,0.464,false
13,Public_administration,7,-0.0010200315833701072,0.004750834115125377,0.94,false
13,Public_administration,8,0.001996761620846338,0.004863819051679812,0.612,false
13,Public_administration,9,-0.003982442544420624,0.005549779695482955,0.456,false
13,Public_administration,10,-0.0049470001795892385,0.004840885226746667,0.316,false
13,Public_administration,11,0.003579874463086405,0.004138086719617429,0.444,false
13,Public_administration,12,0.005365189799258454,0.004515753255293521,0.228,false
13,Public_administration,13,0.00473511948059688,0.00492593436171295,0.384,false
13,Public_administration,14,-0.005610796304334405,0.004781985235894552,0.22,false
13,Public_administration,15,0.006487319997991882,0.005346758850142037,0.208,false
13,Public_administration,16,0.005277827929740447,0.005086477431327941,0.316,false
13,Public_administration,17,0.009468944144909945,0.004515573740589906,0.036,false
13,Public_administration,18,0.0010367698011852547,0.004696560840589879,0.86,false
13,Public_administration,19,-0.003085890004603883,0.004635717690597386,0.46,false
13,Public_administration,20,0.0064316398036965965,0.004950528832190684,0.2,false
13,Public_administration,21,0.0014890622008470987,0.0052245794305767305,0.764,false
13,Public_administration,22,-0.005097241679562839,0.005171848773791983,0.384,false
13,Public_administration,23,0.002626548322239554,0.004648489309958731,0.576,false
13,Public_administration,24,0.004339984957608521,0.004547505202579402,0.328,false
13,Public_administration,25,0.0040452901991583304,0.0046764067618686326,0.416,false
13,Public_administration,26,-0.0003942453851225262,0.004710569274004398,0.972,false
13,Public_administration,27,-0.0026781588674542997,0.005191299566215871,0.52,false
13,Public_administration,28,-0.0013912689336877417,0.004818701712982989,0.768,false
13,Public_administration,29,0.005537369042793793,0.004585493996633144,0.232,false
13,Public_administration,30,0.0012555878066374427,0.005369574269271579,0.844,false
13,Public_administration,31,0.0008831623482484805,0.004686772146422373,0.804,false
13,Public_administration,32,0.007620864307003792,0.005037886670757041,0.18,false
13,Public_administration,33,0.002319076523596234,0.004896437391311472,0.596,false
13,Public_administration,34,-0.0013853248589178542,0.005270329290841144,0.768,false
13,Public_administration,35,-0.006359102732676188,0.004554990756187955,0.18,false
13,Public_administration,36,-0.0010142780404807153,0.005143136937739232,0.864,false
